t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
61075000000,2.12718288e-13,2.36623447e-06,5.56216067e-08,8.83265332e-05,2.54481671e-07,4.79554822e-10,-7.37957387e-11,1.95630778e-14
61080000000,2.35119639e-13,2.49002079e-06,5.70179899e-08,9.03265332e-05,2.54482171e-07,5.16879767e-10,-7.86270543e-11,2.13180568e-14
61085000000,2.58937068e-13,2.61832344e-06,5.84270971e-08,9.23265332e-05,2.54482671e-07,5.55622188e-10,-8.3648648e-11,2.31254148e-14
61090000000,2.79970875e-13,2.68199444e-06,5.9635462e-08,9.03697334e-05,2.54466082e-07,5.79738812e-10,-8.86947263e-11,2.49659406e-14
61095000000,3.05413289e-13,2.81472714e-06,6.10699656e-08,9.23697334e-05,2.54466582e-07,6.20712725e-10,-9.36748434e-11,2.67758298e-14
61100000000,3.32337035e-13,2.95207833e-06,6.25171926e-08,9.43697334e-05,2.54467082e-07,6.6286333e-10,-9.890494e-11,2.86426825e-14
61105000000,3.61392805e-13,3.094148e-06,6.3977143e-08,9.63697334e-05,2.54467582e-07,7.06852277e-10,-1.04470077e-10,3.06397779e-14
61110000000,3.85267029e-13,3.15676035e-06,6.52361378e-08,9.41257326e-05,2.54450995e-07,7.28835873e-10,-1.10168237e-10,3.2539404e-14
61115000000,4.13977088e-13,3.30293856e-06,6.67214796e-08,9.61257326e-05,2.54451495e-07,7.70234215e-10,-1.15835458e-10,3.42824134e-14
61120000000,4.44006097e-13,3.45392306e-06,6.8219544e-08,9.81257326e-05,2.54451995e-07,8.12200833e-10,-1.21776517e-10,3.60476116e-14
61125000000,4.75079192e-13,3.60981384e-06,6.9730331e-08,0.000100125733,2.54452495e-07,8.54483614e-10,-1.27940225e-10,3.78009203e-14
61130000000,5.02036242e-13,3.66990784e-06,7.10399357e-08,9.76046607e-05,2.54435911e-07,8.72982814e-10,-1.344692e-10,3.97363751e-14
61135000000,5.38247802e-13,3.82953221e-06,7.25761093e-08,9.96046607e-05,2.54436411e-07,9.20351206e-10,-1.41103209e-10,4.19049071e-14
61140000000,5.7774992e-13,3.99413681e-06,7.41250046e-08,0.000101604661,2.54436911e-07,9.70440592e-10,-1.48167395e-10,4.42955431e-14
61145000000,6.1878138e-13,4.16382164e-06,7.56866218e-08,0.000103604661,2.54437411e-07,1.02092878e-09,-1.55506904e-10,4.66799114e-14
61150000000,6.5279214e-13,4.2199556e-06,7.70468165e-08,0.000100818169,2.54420828e-07,1.03994456e-09,-1.63118526e-10,4.9060079e-14
61155000000,6.96294886e-13,4.39295353e-06,7.86338153e-08,0.000102818169,2.54421328e-07,1.09085368e-09,-1.70755339e-10,5.14777808e-14
61160000000,7.42161735e-13,4.57109237e-06,8.02335352e-08,0.000104818169,2.54421828e-07,1.14390998e-09,-1.78622125e-10,5.40073474e-14
61165000000,7.89087304e-13,4.75447211e-06,8.18459762e-08,0.000106818169,2.54422328e-07,1.1970439e-09,-1.86672355e-10,5.64742972e-14
61170000000,8.27290208e-13,4.80525119e-06,8.32567407e-08,0.00010377903,2.54405747e-07,1.21228765e-09,-1.95050718e-10,5.89031096e-14
61175000000,8.77221681e-13,4.99148571e-06,8.48945584e-08,0.00010577903,2.54406247e-07,1.26578999e-09,-2.03476e-10,6.14389964e-14
61180000000,9.30173126e-13,5.18300918e-06,8.65450964e-08,0.00010777903,2.54406747e-07,1.32166195e-09,-2.12214884e-10,6.4129865e-14
61185000000,9.86582174e-13,5.3799216e-06,8.82083547e-08,0.00010977903,2.54407247e-07,1.38011055e-09,-2.21317889e-10,6.7005243e-14
61190000000,1.03570379e-12,5.42402146e-06,8.96696692e-08,0.000106500771,2.54390668e-07,1.39751971e-09,-2.31017909e-10,7.01669339e-14
61195000000,1.09815075e-12,5.62329985e-06,9.13582993e-08,0.000108500771,2.54391168e-07,1.45721939e-09,-2.40888511e-10,7.33119026e-14
61200000000,1.16233294e-12,5.82800328e-06,9.3059649e-08,0.000110500771,2.54391668e-07,1.51740492e-09,-2.50966566e-10,7.64179598e-14
61205000000,1.22820143e-12,6.03823175e-06,9.47737183e-08,0.000112500771,2.54392168e-07,1.5765501e-09,-2.61394285e-10,7.93994511e-14
61210000000,1.2812983e-12,6.07441722e-06,9.62855625e-08,0.000108997362,2.54375592e-07,1.58531083e-09,-2.72001526e-10,8.22821309e-14
61215000000,1.34795593e-12,6.28649929e-06,9.80249987e-08,0.000110997362,2.54376092e-07,1.64227664e-09,-2.82509487e-10,8.50614568e-14
61220000000,1.41614687e-12,6.50413122e-06,9.97771537e-08,0.000112997362,2.54376592e-07,1.69871065e-09,-2.93278119e-10,8.77439577e-14
61225000000,1.48700807e-12,6.72741302e-06,1.01542027e-07,0.000114997362,2.54377092e-07,1.75339051e-09,-3.04599292e-10,9.02919961e-14
61230000000,1.54763053e-12,6.75455174e-06,1.03104382e-07,0.000111282945,2.54360517e-07,1.75270476e-09,-3.16659059e-10,9.28889992e-14
61235000000,1.6258171e-12,6.97915754e-06,1.04894617e-07,0.000113282945,2.54361017e-07,1.80676064e-09,-3.28914265e-10,9.55829138e-14
61240000000,1.70573715e-12,7.20942748e-06,1.06697571e-07,0.000115282945,2.54361517e-07,1.85951214e-09,-3.41459341e-10,9.81078465e-14
61245000000,1.78751633e-12,7.44546158e-06,1.08513243e-07,0.000117282945,2.54362017e-07,1.91243643e-09,-3.54180482e-10,1.00583403e-13
61250000000,1.85640369e-12,7.46253327e-06,1.10126087e-07,0.0001133716,2.54345445e-07,1.90686266e-09,-3.67160637e-10,1.03133406e-13
61255000000,1.94124504e-12,7.69935029e-06,1.11967116e-07,0.0001153716,2.54345945e-07,1.95957407e-09,-3.8003957e-10,1.05647793e-13
61260000000,2.02950504e-12,7.94193589e-06,1.13820862e-07,0.0001173716,2.54346445e-07,2.01295292e-09,-3.93283308e-10,1.08193915e-13
61265000000,2.12053816e-12,8.19039007e-06,1.15687326e-07,0.0001193716,2.54346945e-07,2.06512544e-09,-4.06926544e-10,1.10604061e-13
61270000000,2.19807495e-12,8.19649186e-06,1.17350639e-07,0.000115277167,2.54330374e-07,2.05378015e-09,-4.20863937e-10,1.13005723e-13
61275000000,2.29028245e-12,8.44518158e-06,1.19242455e-07,0.000117277167,2.54330874e-07,2.101135e-09,-4.3470297e-10,1.15051361e-13
61280000000,2.3832865e-12,8.69973516e-06,1.21146987e-07,0.000119277167,2.54331374e-07,2.14288241e-09,-4.48941859e-10,1.1655668e-13
61285000000,2.47792422e-12,8.9602526e-06,1.23064236e-07,0.000121277167,2.54331874e-07,2.17851844e-09,-4.63691938e-10,1.17481256e-13
61290000000,2.55944936e-12,8.95460087e-06,1.24778e-07,0.000117013095,2.54315306e-07,2.14673789e-09,-4.78780878e-10,1.18188961e-13
61295000000,2.64198565e-12,9.21480465e-06,1.26720596e-07,0.000119013095,2.54315806e-07,2.18190762e-09,-4.91653825e-10,1.19136137e-13
61300000000,2.72914021e-12,9.48095909e-06,1.28675908e-07,0.000121013095,2.54316306e-07,2.21782228e-09,-5.05021265e-10,1.20143948e-13
61305000000,2.82010929e-12,9.75316418e-06,1.30643935e-07,0.000123013095,2.54316806e-07,2.25264046e-09,-5.18875102e-10,1.21061311e-13
61310000000,2.89973032e-12,9.73509365e-06,1.32408129e-07,0.000118592331,2.54300239e-07,2.21900062e-09,-5.33212139e-10,1.21736461e-13
61315000000,2.97377674e-12,1.0006438e-05,1.34401499e-07,0.000120592331,2.54300739e-07,2.24868693e-09,-5.45039735e-10,1.22344844e-13
61320000000,3.05240928e-12,1.0283812e-05,1.36407584e-07,0.000122592331,2.54301239e-07,2.28095304e-09,-5.57276492e-10,1.23128497e-13
61325000000,3.13510847e-12,1.05673156e-05,1.38426384e-07,0.000124592331,2.54301739e-07,2.31413298e-09,-5.69943526e-10,1.23975458e-13
61330000000,3.10486999e-12,1.05362761e-05,1.40240987e-07,0.000120027237,2.54285174e-07,2.28480514e-09,-5.70355448e-10,1.24437342e-13
61335000000,3.028445e-12,1.08183774e-05,1.42285125e-07,0.000122027237,2.54285674e-07,2.3227131e-09,-5.63157451e-10,1.24391215e-13
61340000000,2.95343657e-12,1.110658e-05,1.44341976e-07,0.000124027237,2.54286174e-07,2.36303186e-09,-5.5570831e-10,1.24187857e-13
61345000000,2.88442022e-12,1.1400984e-05,1.46411543e-07,0.000126027237,2.54286674e-07,2.40875175e-09,-5.48454264e-10,1.23671643e-13
61350000000,2.71181332e-12,1.13565355e-05,1.48276536e-07,0.000121329535,2.54270112e-07,2.39117789e-09,-5.2814548e-10,1.21122075e-13
61355000000,2.508812e-12,1.16490039e-05,1.50371434e-07,0.000123329535,2.54270612e-07,2.44201287e-09,-4.99933373e-10,1.17026692e-13
61360000000,2.32030406e-12,1.19476387e-05,1.52479047e-07,0.000125329535,2.54271112e-07,2.49515777e-09,-4.71475791e-10,1.12613438e-13
61365000000,2.14645176e-12,1.225254e-05,1.54599372e-07,0.000127329535,2.54271612e-07,2.54651914e-09,-4.43111578e-10,1.08770431e-13
61370000000,1.90024103e-12,1.21943464e-05,1.56514735e-07,0.000122510271,2.54255052e-07,2.52610152e-09,-4.00811063e-10,1.03405128e-13
61375000000,1.65808915e-12,1.24967894e-05,1.58660389e-07,0.000124510271,2.54255552e-07,2.57552791e-09,-3.50244529e-10,9.67923724e-14
61380000000,1.45091685e-12,1.28054579e-05,1.60818755e-07,0.000126510271,2.54256052e-07,2.62622137e-09,-2.98909212e-10,8.99313303e-14
61385000000,1.27917905e-12,1.31204519e-05,1.62989834e-07,0.000128510271,2.54256552e-07,2.67957337e-09,-2.4669822e-10,8.23478362e-14
61390000000,1.12951424e-12,1.30482737e-05,1.64955547e-07,0.000123579801,2.54239993e-07,2.66262085e-09,-1.93451165e-10,7.36090998e-14
61395000000,1.02414203e-12,1.33602992e-05,1.67151948e-07,0.000125579801,2.54240493e-07,2.71705323e-09,-1.36589667e-10,6.46764991e-14
61400000000,9.57239563e-13,1.36786038e-05,1.69361062e-07,0.000127579801,2.54240993e-07,2.76831474e-09,-7.86632716e-11,5.70953975e-14
61405000000,9.31231795e-13,1.40032873e-05,1.71582888e-07,0.000129579801,2.54241493e-07,2.82052109e-09,-2.00382824e-11,4.93891725e-14
61410000000,9.31388094e-13,1.39169739e-05,1.73598931e-07,0.000124547784,2.54224937e-07,2.79411037e-09,4.02006749e-11,4.23241472e-14
61415000000,9.89076254e-13,1.42381928e-05,1.75846074e-07,0.000126547784,2.54225437e-07,2.84372042e-09,1.02196092e-10,3.48055339e-14
