t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
50345000000,8.2022603e-14,8.06639597e-06,6.46180402e-08,0.000170090632,1.21811479e-07,-2.83530657e-10,-5.83257718e-11,-5.10067256e-15
50350000000,9.12433192e-14,8.39145724e-06,6.5711032e-08,0.000172345174,1.21811979e-07,-3.39242025e-10,-6.0686969e-11,-5.73521315e-15
50355000000,1.01567864e-13,8.72513578e-06,6.68101144e-08,0.000174599715,1.21812479e-07,-3.9817982e-10,-6.31659091e-11,-6.4136405e-15
50360000000,1.12347009e-13,9.06754429e-06,6.79152873e-08,0.000176854257,1.21812979e-07,-4.59576825e-10,-6.54633658e-11,-7.03840419e-15
50365000000,1.23587056e-13,9.41879553e-06,6.90265509e-08,0.000179108799,1.21813479e-07,-5.19632231e-10,-6.78885382e-11,-7.65197133e-15
50370000000,1.35371782e-13,9.7790022e-06,7.01439052e-08,0.000181363341,1.21813979e-07,-5.77996236e-10,-7.05563818e-11,-8.27604265e-15
50375000000,1.47912569e-13,1.0148277e-05,7.12673502e-08,0.000183617882,1.21814479e-07,-6.37414554e-10,-7.33769713e-11,-8.92147043e-15
50380000000,1.61866311e-13,1.05267328e-05,7.23968858e-08,0.000185872424,1.21814979e-07,-7.01052263e-10,-7.63992349e-11,-9.64439966e-15
50385000000,1.76849063e-13,1.09144821e-05,7.35325122e-08,0.000188126966,1.21815479e-07,-7.67213067e-10,-7.95554316e-11,-1.04037563e-14
50390000000,1.93224068e-13,1.13116378e-05,7.46742294e-08,0.000190381508,1.21815979e-07,-8.38551488e-10,-8.27692921e-11,-1.12188037e-14
50395000000,2.11500234e-13,1.17183126e-05,7.58220373e-08,0.000192636049,1.21816479e-07,-9.16568219e-10,-8.61001033e-11,-1.21264002e-14
50400000000,2.30566902e-13,1.21346192e-05,7.69759361e-08,0.000194890591,1.21816979e-07,-9.98126311e-10,-8.93034407e-11,-1.30086109e-14
50405000000,2.51581197e-13,1.25606703e-05,7.81359257e-08,0.000197145133,1.21817479e-07,-1.0843355e-09,-9.27642368e-11,-1.39921117e-14
50410000000,2.73057358e-13,1.29965786e-05,7.93020062e-08,0.000199399675,1.21817979e-07,-1.16896762e-09,-9.64166692e-11,-1.4964335e-14
50415000000,2.95456486e-13,1.3442457e-05,8.04741775e-08,0.000201654216,1.21818479e-07,-1.25615551e-09,-1.00087397e-10,-1.59385641e-14
50420000000,3.21319686e-13,1.3898418e-05,8.16524398e-08,0.000203908758,1.21818979e-07,-1.35615171e-09,-1.03804904e-10,-1.70727171e-14
50425000000,3.50488694e-13,1.43645745e-05,8.28367929e-08,0.0002061633,1.21819479e-07,-1.4654956e-09,-1.07743181e-10,-1.83701998e-14
50430000000,3.82401453e-13,1.48410391e-05,8.40272371e-08,0.000208417842,1.21819979e-07,-1.5819954e-09,-1.11829272e-10,-1.97743631e-14
50435000000,4.18938273e-13,1.53279247e-05,8.52237722e-08,0.000210672383,1.21820479e-07,-1.71154723e-09,-1.1611463e-10,-2.1398164e-14
50440000000,4.59148747e-13,1.58253438e-05,8.64263984e-08,0.000212926925,1.21820979e-07,-1.85011997e-09,-1.20549692e-10,-2.31593311e-14
50445000000,5.00018636e-13,1.63334093e-05,8.76351156e-08,0.000215181467,1.21821479e-07,-1.98681652e-09,-1.25143892e-10,-2.48836428e-14
50450000000,5.41226078e-13,1.68522339e-05,8.88499238e-08,0.000217436009,1.21821979e-07,-2.12184993e-09,-1.29820568e-10,-2.65445561e-14
50455000000,5.82974912e-13,1.73819302e-05,9.00708232e-08,0.00021969055,1.21822479e-07,-2.25764395e-09,-1.34443472e-10,-2.8134358e-14
50460000000,6.25530088e-13,1.79226111e-05,9.12978136e-08,0.000221945092,1.21822979e-07,-2.39106419e-09,-1.3945833e-10,-2.97588751e-14
50465000000,6.68963232e-13,1.84743893e-05,9.25308952e-08,0.000224199634,1.21823479e-07,-2.5250513e-09,-1.44599122e-10,-3.1372611e-14
50470000000,7.15494446e-13,1.90373774e-05,9.37700679e-08,0.000226454176,1.21823979e-07,-2.66742835e-09,-1.49757747e-10,-3.30706247e-14
50475000000,7.67845563e-13,1.96116882e-05,9.50153319e-08,0.000228708718,1.21824479e-07,-2.8215173e-09,-1.55389687e-10,-3.50691911e-14
50480000000,8.23402576e-13,2.01974345e-05,9.6266687e-08,0.000230963259,1.21824979e-07,-2.98155872e-09,-1.61233955e-10,-3.71773941e-14
50485000000,8.81870077e-13,2.07947289e-05,9.75241334e-08,0.000233217801,1.21825479e-07,-3.14715595e-09,-1.67222677e-10,-3.93620888e-14
50490000000,9.45043843e-13,2.14036842e-05,9.8787671e-08,0.000235472343,1.21825979e-07,-3.32249716e-09,-1.73416122e-10,-4.172235e-14
50495000000,1.01500112e-12,2.20244131e-05,1.000573e-07,0.000237726885,1.21826479e-07,-3.512146e-09,-1.79869528e-10,-4.4367068e-14
50500000000,1.08846681e-12,2.26570284e-05,1.0133302e-07,0.000239981426,1.21826979e-07,-3.70646587e-09,-1.86614786e-10,-4.71285145e-14
50505000000,1.15860027e-12,2.33016427e-05,1.02614832e-07,0.000242235968,1.21827479e-07,-3.89086567e-09,-1.93340306e-10,-4.95986103e-14
