t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
9850000000,2.79949913e-12,2.76108415e-06,1.76098996e-06,9.09314732e-05,6.79633542e-06,2.06699888e-10,-2.06853988e-09,1.48896302e-13
9855000000,3.03321113e-12,2.89567508e-06,1.80195192e-06,9.29314732e-05,6.79638542e-06,2.16570753e-10,-2.17822433e-09,1.56947291e-13
9860000000,3.28713188e-12,3.03491259e-06,1.84325371e-06,9.49314732e-05,6.79643542e-06,2.25265722e-10,-2.29400861e-09,1.63238523e-13
9865000000,3.57292681e-12,3.09093953e-06,1.87784076e-06,9.24918791e-05,6.79013007e-06,2.2737756e-10,-2.41985111e-09,1.69201371e-13
9870000000,3.87963063e-12,3.23386701e-06,1.91980163e-06,9.44918791e-05,6.79018007e-06,2.35361031e-10,-2.55060847e-09,1.74933774e-13
9875000000,4.20224034e-12,3.38151908e-06,1.96210202e-06,9.64918791e-05,6.79023007e-06,2.43518751e-10,-2.68449026e-09,1.80764649e-13
9880000000,4.52931941e-12,3.53399575e-06,2.00474191e-06,9.84918791e-05,6.79028007e-06,2.52085661e-10,-2.81736274e-09,1.86879261e-13
9885000000,4.88230648e-12,3.58661351e-06,2.04058401e-06,9.57718286e-05,6.78398621e-06,2.52911528e-10,-2.95668103e-09,1.91896317e-13
9890000000,5.25071902e-12,3.74237168e-06,2.08388115e-06,9.77718286e-05,6.78403621e-06,2.60745605e-10,-3.09851746e-09,1.97175611e-13
9895000000,5.66049659e-12,3.90301844e-06,2.12751748e-06,9.97718286e-05,6.78408621e-06,2.68903871e-10,-3.25145821e-09,2.03093497e-13
9900000000,6.07583467e-12,4.06865379e-06,2.17149302e-06,0.000101771829,6.78413621e-06,2.75197225e-10,-3.40352296e-09,2.05728994e-13
9905000000,6.4915731e-12,4.11645366e-06,2.20858296e-06,9.87849532e-05,6.77785383e-06,2.72675361e-10,-3.55296362e-09,2.06368788e-13
9910000000,6.90557328e-12,4.28492052e-06,2.2532139e-06,0.000100784953,6.77790383e-06,2.76624051e-10,-3.69978875e-09,2.0573001e-13
9915000000,7.3247565e-12,4.45842663e-06,2.29818374e-06,0.000102784953,6.77795383e-06,2.78386589e-10,-3.84646476e-09,2.02057144e-13
9920000000,7.74640777e-12,4.63707199e-06,2.34349247e-06,0.000104784953,6.77800383e-06,2.80304837e-10,-3.99225585e-09,1.98901406e-13
9925000000,8.19513413e-12,4.67871344e-06,2.38182306e-06,0.000101545838,6.77173288e-06,2.75491967e-10,-4.14380533e-09,1.96630254e-13
9930000000,8.65954646e-12,4.85970692e-06,2.42778535e-06,0.000103545838,6.77178288e-06,2.76915573e-10,-4.29841066e-09,1.93048817e-13
9935000000,9.13884688e-12,5.0458777e-06,2.47408624e-06,0.000105545838,6.77183288e-06,2.78051887e-10,-4.45563638e-09,1.8922561e-13
9940000000,9.64934154e-12,5.23732577e-06,2.52072571e-06,0.000107545838,6.77188288e-06,2.7988808e-10,-4.6198399e-09,1.86438332e-13
9945000000,1.01765016e-11,5.27155782e-06,2.5602898e-06,0.000104069634,6.76562334e-06,2.76042052e-10,-4.7861289e-09,1.85724684e-13
9950000000,1.07100375e-11,5.46484485e-06,2.60758101e-06,0.000106069634,6.76567334e-06,2.7735022e-10,-4.95290395e-09,1.82579171e-13
9955000000,1.12642846e-11,5.66343535e-06,2.65521051e-06,0.000108069634,6.76572334e-06,2.75836896e-10,-5.12366106e-09,1.75483218e-13
9960000000,1.18446747e-11,5.86742934e-06,2.70317829e-06,0.000110069634,6.76577334e-06,2.72680055e-10,-5.29964459e-09,1.66158672e-13
9965000000,1.2460054e-11,5.89310644e-06,2.74396876e-06,0.000106371728,6.75952517e-06,2.62582872e-10,-5.4819525e-09,1.55577243e-13
9970000000,1.30959594e-11,6.09841143e-06,2.79258645e-06,0.000108371728,6.75957517e-06,2.60527876e-10,-5.66815013e-09,1.48117741e-13
9975000000,1.37724899e-11,6.30913501e-06,2.84154212e-06,0.000110371728,6.75962517e-06,2.57788727e-10,-5.86256718e-09,1.39607988e-13
9980000000,1.44608385e-11,6.52537718e-06,2.89083577e-06,0.000112371728,6.75967517e-06,2.51558938e-10,-6.05809666e-09,1.26229206e-13
9985000000,1.5168495e-11,6.54146983e-06,2.93284553e-06,0.000108467464,6.75343835e-06,2.39071249e-10,-6.25537805e-09,1.10882547e-13
