t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
9900000000,1.23712382e-13,2.88175313e-06,3.19059411e-08,6.86029613e-05,nan,1.48435383e-10,-5.50053235e-11,2.33204804e-15
9905000000,1.31176763e-13,3.0052445e-06,3.23553206e-08,6.95692002e-05,nan,1.4937124e-10,-5.71806707e-11,2.26285857e-15
9910000000,1.38826126e-13,3.13221433e-06,3.28047e-08,7.05354391e-05,nan,1.48647456e-10,-5.93913745e-11,2.13933571e-15
9915000000,1.46625564e-13,3.26271093e-06,3.32540795e-08,7.1501678e-05,nan,1.47980741e-10,-6.15833375e-11,2.02528299e-15
9920000000,1.54550244e-13,3.39678262e-06,3.3703459e-08,7.24679169e-05,nan,1.4773707e-10,-6.37464245e-11,1.9321263e-15
9925000000,1.62957205e-13,3.5344777e-06,3.41528384e-08,7.34341558e-05,nan,1.46564822e-10,-6.6002088e-11,1.81000195e-15
9930000000,1.718925e-13,3.67584448e-06,3.46022179e-08,7.44003947e-05,nan,1.45110496e-10,-6.83426256e-11,1.68055997e-15
9935000000,1.81167308e-13,3.82093129e-06,3.50515973e-08,7.53666336e-05,nan,1.44121734e-10,-7.07049155e-11,1.5714974e-15
9940000000,1.91064452e-13,3.96978643e-06,3.55009768e-08,7.63328724e-05,nan,1.44162717e-10,-7.31501235e-11,1.49765732e-15
9945000000,2.01318687e-13,4.12245822e-06,3.59503562e-08,7.72991113e-05,nan,1.42791654e-10,-7.56463033e-11,1.3803981e-15
9950000000,2.11890564e-13,4.27899496e-06,3.63997357e-08,7.82653502e-05,nan,1.39136833e-10,-7.81889764e-11,1.19349689e-15
9955000000,2.22835559e-13,4.43944496e-06,3.68491151e-08,7.92315891e-05,nan,1.34137061e-10,-8.07721618e-11,9.69984833e-16
9960000000,2.342814e-13,4.60385655e-06,3.72984946e-08,8.0197828e-05,nan,1.28494984e-10,-8.34125078e-11,7.32021356e-16
9965000000,2.46548048e-13,4.77227802e-06,3.7747874e-08,8.11640669e-05,nan,1.24302855e-10,-8.61593426e-11,5.42846798e-16
9970000000,2.59628879e-13,4.9447577e-06,3.81972535e-08,8.21303058e-05,nan,1.19502798e-10,-8.90237789e-11,3.34791154e-16
