t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
60879000000,3.09428842e-18,2.29333649e-07,3.38667182e-07,nan,nan,8.42392102e-13,2.19625088e-25,-8.0673046e-31
60880000000,3.12866941e-18,2.318818e-07,3.42430151e-07,nan,nan,8.51752015e-13,2.24630615e-25,-8.25116842e-31
60881000000,3.16305039e-18,2.34429952e-07,3.4619312e-07,nan,nan,8.61111927e-13,2.29645309e-25,-8.43536897e-31
60882000000,3.19743137e-18,2.36978104e-07,3.49956088e-07,nan,nan,8.70471839e-13,2.35089446e-25,-8.63534391e-31
60883000000,3.23181235e-18,2.39526255e-07,3.53719057e-07,nan,nan,8.79831751e-13,2.40405926e-25,-8.83062972e-31
60884000000,3.26619334e-18,2.42074407e-07,3.57482026e-07,nan,nan,8.89191664e-13,2.45559609e-25,-9.01993566e-31
60885000000,3.30057432e-18,2.44622558e-07,3.61244995e-07,nan,nan,8.98551576e-13,2.50810789e-25,-9.21282285e-31
60886000000,3.3349553e-18,2.4717071e-07,3.65007963e-07,nan,nan,9.07911488e-13,2.56234861e-25,-9.41206075e-31
60887000000,3.36933628e-18,2.49718862e-07,3.68770932e-07,nan,nan,9.172714e-13,2.61935879e-25,-9.62147148e-31
60888000000,3.40371727e-18,2.52267013e-07,3.72533901e-07,nan,nan,9.26631313e-13,2.67549579e-25,-9.82767482e-31
60889000000,3.43809825e-18,2.54815165e-07,3.76296869e-07,nan,nan,9.35991225e-13,2.73344258e-25,-1.00405259e-30
60890000000,3.47247923e-18,2.57363317e-07,3.80059838e-07,nan,nan,9.45351137e-13,2.79012939e-25,-1.02487488e-30
60891000000,3.50686021e-18,2.59911468e-07,3.83822807e-07,nan,nan,9.54711049e-13,2.84876521e-25,-1.04641309e-30
60892000000,3.5412412e-18,2.6245962e-07,3.87585775e-07,nan,nan,9.64070962e-13,2.90872151e-25,-1.06843633e-30
60893000000,3.57562218e-18,2.65007772e-07,3.91348744e-07,nan,nan,9.73430874e-13,2.9686022e-25,-1.09043181e-30
60894000000,3.61000316e-18,2.67555923e-07,3.95111713e-07,nan,nan,9.82790786e-13,3.0227565e-25,-1.11032385e-30
60895000000,3.64438414e-18,2.70104075e-07,3.98874681e-07,nan,nan,9.92150698e-13,3.07717857e-25,-1.13031426e-30
60896000000,3.67876513e-18,2.72652227e-07,4.0263765e-07,nan,nan,1.00151061e-12,3.13690825e-25,-1.15225426e-30
60897000000,3.71314611e-18,2.75200378e-07,4.06400619e-07,nan,nan,1.01087052e-12,3.19348382e-25,-1.17303569e-30
60898000000,3.74752709e-18,2.7774853e-07,4.10163588e-07,nan,nan,1.02023044e-12,3.2532526e-25,-1.19499006e-30
60899000000,3.78190807e-18,2.80296682e-07,4.13926556e-07,nan,nan,1.02959035e-12,3.31543035e-25,-1.21782929e-30
60900000000,3.81628906e-18,2.82844833e-07,4.17689525e-07,nan,nan,1.03895026e-12,3.37905637e-25,-1.2412005e-30
60901000000,3.85067004e-18,2.85392985e-07,4.21452494e-07,nan,nan,1.04831017e-12,3.44375094e-25,-1.26496422e-30
60902000000,3.88505102e-18,2.87941137e-07,4.25215462e-07,nan,nan,1.05767008e-12,3.50787908e-25,-1.28851987e-30
60903000000,3.919432e-18,2.90489288e-07,4.28978431e-07,nan,nan,1.06703e-12,3.56939119e-25,-1.3111146e-30
60904000000,3.95381299e-18,2.9303744e-07,4.327414e-07,nan,nan,1.07638991e-12,3.62966562e-25,-1.3332547e-30
60905000000,3.98819397e-18,2.95585592e-07,4.36504368e-07,nan,nan,1.08574982e-12,3.69347829e-25,-1.35669448e-30
60906000000,4.02257495e-18,2.98133743e-07,4.40267337e-07,nan,nan,1.09510973e-12,3.76073635e-25,-1.38139982e-30
60907000000,4.05695593e-18,3.00681895e-07,4.44030306e-07,nan,nan,1.10446965e-12,3.83010149e-25,-1.40687913e-30
60908000000,4.09133692e-18,3.03230046e-07,4.47793274e-07,nan,nan,1.11382956e-12,3.89285767e-25,-1.42993083e-30
60909000000,4.1257179e-18,3.05778198e-07,4.51556243e-07,nan,nan,1.12318947e-12,3.9539885e-25,-1.45238551e-30
60910000000,4.16009888e-18,3.0832635e-07,4.55319212e-07,nan,nan,1.13254938e-12,4.02148244e-25,-1.47717749e-30
60911000000,4.19447986e-18,3.10874501e-07,4.59082181e-07,nan,nan,1.14190929e-12,4.08742241e-25,-1.50139867e-30
60912000000,4.22886085e-18,3.13422653e-07,4.62845149e-07,nan,nan,1.15126921e-12,4.15712156e-25,-1.52700068e-30
60913000000,4.26324183e-18,3.15970805e-07,4.66608118e-07,nan,nan,1.16062912e-12,4.22958236e-25,-1.5536171e-30
60914000000,4.29762281e-18,3.18518956e-07,4.70371087e-07,nan,nan,1.16998903e-12,4.29790419e-25,-1.57871318e-30
60915000000,4.33200379e-18,3.21067108e-07,4.74134055e-07,nan,nan,1.17934894e-12,4.36426775e-25,-1.60308996e-30
60916000000,4.36638478e-18,3.2361526e-07,4.77897024e-07,nan,nan,1.18870886e-12,4.42547995e-25,-1.62557452e-30
60917000000,4.40076576e-18,3.26163411e-07,4.81659993e-07,nan,nan,1.19806877e-12,4.5011321e-25,-1.65336319e-30
