t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
58065000000,2.21511007e-13,9.41211756e-06,8.11815703e-08,0.000102775406,7.52576816e-08,-1.01392731e-09,-8.23019719e-11,-3.48079161e-15
58070000000,2.22493188e-13,9.66320482e-06,8.21757707e-08,0.000104324355,7.52581816e-08,-1.0009744e-09,-8.46961402e-11,-3.09559723e-15
58075000000,2.23351666e-13,9.9195083e-06,8.3173734e-08,0.000105873304,7.52586816e-08,-9.86479226e-10,-8.6961653e-11,-2.72407872e-15
58080000000,2.24154918e-13,9.90949775e-06,8.39897212e-08,0.000102561145,7.52580458e-08,-9.55209053e-10,-8.95188746e-11,-2.3287083e-15
58085000000,2.26411541e-13,1.01654395e-05,8.49952039e-08,0.000104110094,7.52585458e-08,-9.42315109e-10,-9.1996115e-11,-1.96787471e-15
58090000000,2.29607033e-13,1.04265868e-05,8.60044496e-08,0.000105659043,7.52590458e-08,-9.33425639e-10,-9.45627878e-11,-1.67838937e-15
58095000000,2.32871379e-13,1.0693017e-05,8.70174581e-08,0.000107207993,7.52595458e-08,-9.24128177e-10,-9.70812736e-11,-1.39935705e-15
58100000000,2.35534288e-13,1.06719213e-05,8.78484646e-08,0.000103787462,7.52589099e-08,-8.98862344e-10,-9.9623232e-11,-1.1013279e-15
58105000000,2.39692377e-13,1.09375626e-05,8.88689925e-08,0.000105336411,7.52594099e-08,-8.90398677e-10,-1.02299742e-10,-8.34227442e-16
58110000000,2.44530317e-13,1.12084707e-05,8.98932833e-08,0.00010688536,7.52599099e-08,-8.83650759e-10,-1.05124594e-10,-5.93874184e-16
58115000000,2.49912736e-13,1.14847231e-05,9.09213372e-08,0.00010843431,7.52604099e-08,-8.79497531e-10,-1.08019155e-10,-4.05451837e-16
58120000000,2.55344646e-13,1.14521197e-05,9.17673619e-08,0.000104913085,7.52597741e-08,-8.65864566e-10,-1.10984486e-10,-2.73144955e-16
58125000000,2.61795657e-13,1.17271599e-05,9.28029349e-08,0.000106462035,7.52602741e-08,-8.65445925e-10,-1.14078747e-10,-1.56840685e-16
58130000000,2.68177798e-13,1.20075232e-05,9.38422709e-08,0.000108010984,7.52607741e-08,-8.64374617e-10,-1.17117262e-10,-3.44364103e-17
58135000000,2.74091074e-13,1.22932871e-05,9.48853699e-08,0.000109559933,7.52612741e-08,-8.63778618e-10,-1.19914487e-10,6.47698404e-17
58140000000,2.79576512e-13,1.22488311e-05,9.57464121e-08,0.000105945339,7.52606382e-08,-8.51063542e-10,-1.22681458e-10,1.75294589e-16
58145000000,2.85015147e-13,1.25329654e-05,9.67970301e-08,0.000107494289,7.52611382e-08,-8.45189427e-10,-1.25350037e-10,3.49911224e-16
58150000000,2.903253e-13,1.28224743e-05,9.78514112e-08,0.000109043238,7.52616382e-08,-8.33485558e-10,-1.28059761e-10,6.16949807e-16
58155000000,2.95723155e-13,1.31174354e-05,9.89095553e-08,0.000110592187,7.52621382e-08,-8.18384496e-10,-1.30812937e-10,9.34609097e-16
58160000000,3.0137891e-13,1.30608556e-05,9.97856138e-08,0.000106891176,7.52615023e-08,-7.93086007e-10,-1.33700534e-10,1.29310258e-15
58165000000,3.07601523e-13,1.33537768e-05,1.00851277e-07,0.000108440125,7.52620023e-08,-7.73739274e-10,-1.36679702e-10,1.70283058e-15
58170000000,3.14279465e-13,1.365212e-05,1.01920703e-07,0.000109989074,7.52625023e-08,-7.54261413e-10,-1.39746705e-10,2.11330027e-15
58175000000,3.21596616e-13,1.39559627e-05,1.02993892e-07,0.000111538023,7.52630023e-08,-7.36480748e-10,-1.42950632e-10,2.49709748e-15
58180000000,3.29332729e-13,1.38870568e-05,1.03884966e-07,0.000107757164,7.52623663e-08,-7.13787838e-10,-1.46258034e-10,2.89386226e-15
58185000000,3.38054736e-13,1.41884579e-05,1.04965674e-07,0.000109306113,7.52628663e-08,-6.97457703e-10,-1.49806101e-10,3.27905923e-15
58190000000,3.47360494e-13,1.44953242e-05,1.06050145e-07,0.000110855062,7.52633663e-08,-6.83371115e-10,-1.53480817e-10,3.61733836e-15
58195000000,3.57381523e-13,1.48077333e-05,1.07138379e-07,0.000112404011,7.52638663e-08,-6.69073899e-10,-1.57341376e-10,3.96656219e-15
58200000000,3.68183472e-13,1.47263635e-05,1.08044468e-07,0.000108549486,7.52632304e-08,-6.54591807e-10,-1.61401731e-10,4.29565148e-15
58205000000,3.78540143e-13,1.50359387e-05,1.09140221e-07,0.000110098436,7.52637304e-08,-6.43220615e-10,-1.65245124e-10,4.56943124e-15
58210000000,3.88674386e-13,1.53510189e-05,1.10239737e-07,0.000111647385,7.52642304e-08,-6.29918415e-10,-1.68969871e-10,4.86586838e-15
58215000000,3.98618803e-13,1.56716814e-05,1.11343016e-07,0.000113196334,7.52647304e-08,-6.16440236e-10,-1.72589104e-10,5.14724369e-15
58220000000,4.09009879e-13,1.55777689e-05,1.12264118e-07,0.000109273944,7.52640944e-08,-6.08810794e-10,-1.76318003e-10,5.32593854e-15
58225000000,4.21122368e-13,1.58952155e-05,1.13374916e-07,0.000110822894,7.52645944e-08,-6.02821403e-10,-1.80550055e-10,5.47448174e-15
58230000000,4.33197395e-13,1.62182033e-05,1.14489476e-07,0.000112371843,7.52650944e-08,-5.94669864e-10,-1.84722523e-10,5.66610819e-15
58235000000,4.45582175e-13,1.65468097e-05,1.15607801e-07,0.000113920792,7.52655944e-08,-5.83212569e-10,-1.88939313e-10,5.92920367e-15
58240000000,4.58206407e-13,1.64403299e-05,1.16543915e-07,0.000109935961,7.52649584e-08,-5.69701942e-10,-1.93173029e-10,6.28744336e-15
58245000000,4.71070922e-13,1.67653494e-05,1.17669757e-07,0.00011148491,7.52654584e-08,-5.50545627e-10,-1.97404748e-10,6.72279945e-15
58250000000,4.84634783e-13,1.70959431e-05,1.18799363e-07,0.000113033859,7.52659584e-08,-5.3307596e-10,-2.0179819e-10,7.12171498e-15
58255000000,4.98483478e-13,1.74321885e-05,1.19932732e-07,0.000114582808,7.52664584e-08,-5.19218042e-10,-2.06245015e-10,7.42817397e-15
58260000000,5.11994508e-13,1.73131657e-05,1.20883858e-07,0.000110540592,7.52658223e-08,-5.1034034e-10,-2.10566457e-10,7.71918766e-15
58265000000,5.26372849e-13,1.76454646e-05,1.22024745e-07,0.000112089541,7.52663223e-08,-4.99010444e-10,-2.15089605e-10,7.96593106e-15
58270000000,5.41330781e-13,1.79833679e-05,1.23169396e-07,0.00011363849,7.52668223e-08,-4.86268025e-10,-2.19724664e-10,8.24561461e-15
58275000000,5.57143344e-13,1.83269531e-05,1.2431781e-07,0.000115187439,7.52673223e-08,-4.6917896e-10,-2.24520376e-10,8.63419967e-15
58280000000,5.74115857e-13,1.81954558e-05,1.25283946e-07,0.000111092541,7.52666862e-08,-4.58725619e-10,-2.29607692e-10,9.05147747e-15
58285000000,5.91213166e-13,1.85347464e-05,1.26439878e-07,0.00011264149,7.52671862e-08,-4.43174566e-10,-2.34654696e-10,9.41602071e-15
58290000000,6.091302e-13,1.88796692e-05,1.27599573e-07,0.00011419044,7.52676862e-08,-4.30790352e-10,-2.39897769e-10,9.69816299e-15
58295000000,6.2747104e-13,1.92303015e-05,1.28763032e-07,0.000115739389,7.52681862e-08,-4.23711449e-10,-2.45249028e-10,9.8335121e-15
58300000000,6.46740173e-13,1.90864372e-05,1.29744178e-07,0.000111596173,7.52675502e-08,-4.27626425e-10,-2.50849638e-10,9.89696487e-15
58305000000,6.67794451e-13,1.94324388e-05,1.30915155e-07,0.000113145122,7.52680502e-08,-4.26140216e-10,-2.56830248e-10,9.87651704e-15
58310000000,6.89539708e-13,1.97840978e-05,1.32089894e-07,0.000114694071,7.52685502e-08,-4.28230873e-10,-2.62947553e-10,9.74468685e-15
