t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
50235000000,7.85221355e-15,1.66503089e-07,3.65149425e-08,4.92548071e-06,1.10757795e-07,8.17814937e-12,-1.54045611e-11,7.57443283e-16
50240000000,8.64486385e-15,1.74575978e-07,3.73916479e-08,5.00556954e-06,1.10757811e-07,8.28664068e-12,-1.63928708e-11,7.40796452e-16
50245000000,9.52351465e-15,1.82899145e-07,3.82738913e-08,5.08565836e-06,1.10757826e-07,8.30379654e-12,-1.74537897e-11,7.02359367e-16
50250000000,1.05025309e-14,1.91271094e-07,3.89772832e-08,5.13310249e-06,1.10756978e-07,8.18846292e-12,-1.8597612e-11,6.32462351e-16
50255000000,1.15775769e-14,2.00093182e-07,3.98705998e-08,5.21319132e-06,1.10756993e-07,7.96519925e-12,-1.98022595e-11,5.3344993e-16
50260000000,1.27710082e-14,2.09175929e-07,4.07694543e-08,5.29328014e-06,1.10757008e-07,7.68376455e-12,-2.10834262e-11,4.18497058e-16
50265000000,1.40501859e-14,2.1852334e-07,4.16738467e-08,5.37336897e-06,1.10757023e-07,7.5043349e-12,-2.23944139e-11,3.33710437e-16
50270000000,1.53927489e-14,2.27881649e-07,4.23993774e-08,5.41999792e-06,1.10756176e-07,7.32293307e-12,-2.37216247e-11,2.539236e-16
50275000000,1.67667042e-14,2.3775453e-07,4.33148428e-08,5.50008674e-06,1.10756191e-07,6.95524611e-12,-2.50403456e-11,1.31618581e-16
50280000000,1.82668757e-14,2.47902416e-07,4.4235846e-08,5.58017557e-06,1.10756206e-07,6.51206207e-12,-2.64306605e-11,-9.89962568e-18
50285000000,1.98941115e-14,2.5832931e-07,4.5162387e-08,5.66026439e-06,1.10756221e-07,5.94607343e-12,-2.78882518e-11,-1.8241738e-16
50290000000,2.16243208e-14,2.68720023e-07,4.59100556e-08,5.70603595e-06,1.10755373e-07,5.23469343e-12,-2.93888562e-11,-3.87433364e-16
50295000000,2.3443837e-14,2.7969861e-07,4.68476694e-08,5.78612477e-06,1.10755388e-07,4.35352711e-12,-3.09117517e-11,-6.2939459e-16
50300000000,2.53669169e-14,2.90966503e-07,4.7790821e-08,5.8662136e-06,1.10755403e-07,3.2544816e-12,-3.24704555e-11,-9.19940407e-16
50305000000,2.74014438e-14,3.02527706e-07,4.87395104e-08,5.94630242e-06,1.10755418e-07,1.99439973e-12,-3.40657047e-11,-1.24348219e-15
50310000000,2.95543548e-14,3.13995495e-07,4.95093157e-08,5.99117488e-06,1.10754571e-07,6.70568613e-13,-3.57001921e-11,-1.57615802e-15
50315000000,3.17085794e-14,3.26134271e-07,5.04690776e-08,6.0712637e-06,1.10754586e-07,-6.79916647e-13,-3.72881365e-11,-1.88927063e-15
50320000000,3.41040816e-14,3.38576609e-07,5.14343773e-08,6.15135253e-06,1.10754601e-07,-2.16409045e-12,-3.89956602e-11,-2.24494666e-15
50325000000,3.63848958e-14,3.51326515e-07,5.24052147e-08,6.23144135e-06,1.10754616e-07,-3.79199737e-12,-4.0586192e-11,-2.59138441e-15
50330000000,3.8889834e-14,3.63914622e-07,5.31971558e-08,6.27537357e-06,1.10753768e-07,-5.52390516e-12,-4.22819215e-11,-2.97290559e-15
50335000000,4.15775938e-14,3.77267621e-07,5.41790654e-08,6.35546239e-06,1.10753783e-07,-7.4426979e-12,-4.40412668e-11,-3.39355713e-15
50340000000,4.46281849e-14,3.90938392e-07,5.51665128e-08,6.43555122e-06,1.10753798e-07,-9.57657529e-12,-4.59700511e-11,-3.89167374e-15
50345000000,4.78699972e-14,4.04930941e-07,5.61594979e-08,6.51564004e-06,1.10753813e-07,-1.18706426e-11,-4.79574339e-11,-4.42428263e-15
50350000000,5.11848598e-14,4.18681124e-07,5.69735737e-08,6.55859144e-06,1.10752966e-07,-1.42563159e-11,-4.99359976e-11,-4.96122371e-15
