t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99185000000,1.29033712e-12,2.21134158e-06,1.57397227e-06,8.90230321e-05,5.79234055e-06,-1.24325747e-10,-1.32251401e-09,-1.05297842e-13
99190000000,1.42759578e-12,2.2461695e-06,1.60980225e-06,8.64788004e-05,5.78586965e-06,-1.2693751e-10,-1.4086914e-09,-1.11511895e-13
99195000000,1.5834806e-12,2.36323679e-06,1.64643252e-06,8.84788004e-05,5.78591965e-06,-1.34703334e-10,-1.50248679e-09,-1.17826116e-13
99200000000,1.7510233e-12,2.48472801e-06,1.68335208e-06,9.04788004e-05,5.78596965e-06,-1.43077311e-10,-1.59944707e-09,-1.24804622e-13
99205000000,1.9343481e-12,2.61074317e-06,1.72056094e-06,9.24788004e-05,5.78601965e-06,-1.51743861e-10,-1.70145582e-09,-1.32099001e-13
99210000000,2.11968375e-12,2.64024808e-06,1.75745412e-06,8.95846156e-05,5.77956296e-06,-1.52787247e-10,-1.80143921e-09,-1.37503588e-13
99215000000,2.32084817e-12,2.76845337e-06,1.79522158e-06,9.15846156e-05,5.77961296e-06,-1.58985775e-10,-1.90641829e-09,-1.41181431e-13
99220000000,2.53422428e-12,2.90123788e-06,1.83327802e-06,9.35846156e-05,5.77966296e-06,-1.6675334e-10,-2.01416386e-09,-1.47020021e-13
99225000000,2.76170173e-12,3.03870163e-06,1.87162343e-06,9.55846156e-05,5.77971296e-06,-1.76173516e-10,-2.125375e-09,-1.55078332e-13
99230000000,2.99016895e-12,3.06146823e-06,1.90957244e-06,9.23654536e-05,5.77327044e-06,-1.76979859e-10,-2.23427029e-09,-1.61242897e-13
99235000000,3.22504006e-12,3.20056333e-06,1.94847458e-06,9.43654536e-05,5.77332044e-06,-1.82648986e-10,-2.34387126e-09,-1.63794037e-13
99240000000,3.47802133e-12,3.34437671e-06,1.98766537e-06,9.63654536e-05,5.77337044e-06,-1.86857422e-10,-2.4587349e-09,-1.64253445e-13
99245000000,3.74471169e-12,3.49300836e-06,2.02714484e-06,9.83654536e-05,5.77342044e-06,-1.9120408e-10,-2.57674327e-09,-1.64918881e-13
99250000000,4.01818137e-12,3.50776595e-06,2.06614233e-06,9.4846959e-05,5.76699205e-06,-1.87351472e-10,-2.69481919e-09,-1.65086495e-13
99255000000,4.31312221e-12,3.65744447e-06,2.10617663e-06,9.6846959e-05,5.76704205e-06,-1.90233865e-10,-2.81916462e-09,-1.63984533e-13
99260000000,4.63000294e-12,3.81196534e-06,2.14649928e-06,9.8846959e-05,5.76709205e-06,-1.93619924e-10,-2.94923619e-09,-1.63655676e-13
99265000000,4.97110499e-12,3.97142856e-06,2.18711029e-06,0.000100846959,5.76714205e-06,-1.97398949e-10,-3.08550933e-09,-1.63931953e-13
99270000000,5.30636496e-12,3.97706913e-06,2.22714898e-06,9.70547154e-05,5.76072772e-06,-1.92705889e-10,-3.21685763e-09,-1.63162134e-13
