t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
57815000000,8.25655195e-14,2.19266665e-06,3.8681337e-08,7.48705275e-05,7.52632366e-08,-4.1726449e-10,-9.0740899e-12,-1.86255758e-15
57820000000,8.51890284e-14,2.25340282e-06,3.93021309e-08,7.3712974e-05,7.52636541e-08,-4.29354373e-10,-9.5552026e-12,-1.95868851e-15
57825000000,8.99743742e-14,2.36394669e-06,4.01120733e-08,7.52619232e-05,7.52641541e-08,-4.51875992e-10,-9.99589337e-12,-2.05193104e-15
57830000000,9.47487203e-14,2.47825366e-06,4.09257789e-08,7.68108724e-05,7.52646541e-08,-4.74711602e-10,-1.04468684e-11,-2.14383935e-15
57835000000,9.97851215e-14,2.59640117e-06,4.17432478e-08,7.83598216e-05,7.52651541e-08,-4.98540359e-10,-1.09271891e-11,-2.24330604e-15
57840000000,1.03086705e-13,2.65798563e-06,4.23790932e-08,7.69948974e-05,7.52655715e-08,-5.12357818e-10,-1.142444e-11,-2.35459784e-15
57845000000,1.08822514e-13,2.78013341e-06,4.32040883e-08,7.85438466e-05,7.52660715e-08,-5.38191221e-10,-1.19942687e-11,-2.48234309e-15
57850000000,1.14431731e-13,2.90620839e-06,4.40328466e-08,8.00927958e-05,7.52665715e-08,-5.63916936e-10,-1.26690489e-11,-2.62380545e-15
57855000000,1.20184932e-13,3.03628801e-06,4.48653683e-08,8.1641745e-05,7.52670715e-08,-5.90263531e-10,-1.34154527e-11,-2.7779359e-15
57860000000,1.23601394e-13,3.09760218e-06,4.55162656e-08,8.00735661e-05,7.5267489e-08,-6.03958874e-10,-1.40984546e-11,-2.92875901e-15
57865000000,1.29700755e-13,3.23145953e-06,4.63563137e-08,8.16225153e-05,7.5267989e-08,-6.31658718e-10,-1.47320922e-11,-3.06423727e-15
57870000000,1.35858743e-13,3.36939801e-06,4.72001252e-08,8.31714645e-05,7.5268489e-08,-6.59871019e-10,-1.53777479e-11,-3.19916832e-15
